date,tmax,tmin,precip
1981-03-21 03:00:00+00:00,28.1795,20.129501,1.8000001
1981-03-22 03:00:00+00:00,27.9795,20.4295,0.0
1981-03-23 03:00:00+00:00,27.4795,20.1795,0.0
1981-03-24 03:00:00+00:00,28.9295,20.629501,0.0
1981-03-25 03:00:00+00:00,28.2795,21.4295,0.1
1981-03-26 03:00:00+00:00,26.129501,20.829498,3.7
1981-03-27 03:00:00+00:00,24.629501,21.079498,0.2
1981-03-28 03:00:00+00:00,25.329498,20.9795,3.9
1981-03-29 03:00:00+00:00,26.079498,20.829498,1.6
1981-03-30 03:00:00+00:00,28.129501,20.079498,0.90000004
1981-03-31 03:00:00+00:00,28.4795,18.4795,0.2
1981-04-01 03:00:00+00:00,28.7295,17.7295,0.0
1981-04-02 03:00:00+00:00,27.829498,18.629501,0.4
1981-04-03 03:00:00+00:00,28.329498,19.6795,0.0
1981-04-04 03:00:00+00:00,29.079498,18.2295,1.1
1981-04-05 03:00:00+00:00,30.129501,18.879501,2.6000001
1981-04-06 03:00:00+00:00,28.879501,19.329498,0.4
1981-04-07 03:00:00+00:00,28.4795,19.079498,0.2
1981-04-08 03:00:00+00:00,28.4295,18.129501,0.0
1981-04-09 03:00:00+00:00,27.7295,19.0295,0.4
1981-04-10 03:00:00+00:00,28.379501,18.0295,0.0
1981-04-11 03:00:00+00:00,27.9295,16.6795,0.0
1981-04-12 03:00:00+00:00,28.629501,16.0295,0.0
1981-04-13 03:00:00+00:00,29.079498,17.4295,0.0
1981-04-14 03:00:00+00:00,29.129501,17.829498,0.0
1981-04-15 03:00:00+00:00,29.7795,18.079498,0.3
1981-04-16 03:00:00+00:00,26.829498,18.7295,7.3
1981-04-17 03:00:00+00:00,25.5295,18.1795,0.5
1981-04-18 03:00:00+00:00,25.2295,14.7795,0.0
1981-04-19 03:00:00+00:00,25.129501,15.1795,0.0
1981-04-20 03:00:00+00:00,25.329498,17.2295,0.0
1981-04-21 03:00:00+00:00,27.4795,15.2295,0.0
1981-04-22 03:00:00+00:00,27.829498,17.579498,0.0
1981-04-23 03:00:00+00:00,29.329498,16.829498,0.3
1981-04-24 03:00:00+00:00,30.1795,18.1795,2.9
1981-04-25 03:00:00+00:00,30.4295,19.579498,0.2
1981-04-26 03:00:00+00:00,30.4795,20.2295,0.0
1981-04-27 03:00:00+00:00,30.829498,20.579498,0.1
1981-04-28 03:00:00+00:00,29.6795,19.4795,3.0
1981-04-29 03:00:00+00:00,24.579498,19.9295,3.9
1981-04-30 03:00:00+00:00,24.629501,15.0295,0.2
1981-05-01 03:00:00+00:00,26.129501,14.6295,0.0
1981-05-02 03:00:00+00:00,25.2295,18.079498,9.300001
1981-05-03 03:00:00+00:00,27.579498,18.329498,0.90000004
1981-05-04 03:00:00+00:00,28.629501,17.329498,0.0
1981-05-05 03:00:00+00:00,29.2295,17.579498,0.0
1981-05-06 03:00:00+00:00,29.5295,16.4295,0.0
1981-05-07 03:00:00+00:00,27.7795,15.6295,0.0
1981-05-08 03:00:00+00:00,27.879501,16.9795,0.0
1981-05-09 03:00:00+00:00,27.7795,17.079498,0.0
1981-05-10 03:00:00+00:00,27.6795,17.0295,0.0
1981-05-11 03:00:00+00:00,27.9795,16.7795,0.0
1981-05-12 03:00:00+00:00,28.4795,16.379501,0.0
1981-05-13 03:00:00+00:00,28.379501,15.0795,0.0
1981-05-14 03:00:00+00:00,28.0295,14.6295,0.0
1981-05-15 03:00:00+00:00,29.329498,14.9295,0.0
1981-05-16 03:00:00+00:00,27.7295,19.4295,0.0
1981-05-17 03:00:00+00:00,27.579498,17.0295,0.0
1981-05-18 03:00:00+00:00,27.379501,18.5295,0.3
1981-05-19 03:00:00+00:00,28.129501,18.629501,0.0
1981-05-20 03:00:00+00:00,27.4295,17.379501,0.0
1981-05-21 03:00:00+00:00,27.0295,16.9295,0.0
1981-05-22 03:00:00+00:00,27.0295,17.0295,0.0
1981-05-23 03:00:00+00:00,25.829498,17.079498,0.0
1981-05-24 03:00:00+00:00,25.829498,15.9295,0.3
1981-05-25 03:00:00+00:00,25.6795,14.3295,0.0
1981-05-26 03:00:00+00:00,26.1795,14.0295,0.0
1981-05-27 03:00:00+00:00,25.379501,14.1295,0.0
1981-05-28 03:00:00+00:00,24.9795,15.8295,8.0
1981-05-29 03:00:00+00:00,21.829498,13.5795,0.1
1981-05-30 03:00:00+00:00,23.9795,13.5795,0.0
1981-05-31 03:00:00+00:00,25.9295,13.5295,0.0
1981-06-01 03:00:00+00:00,26.2795,16.7795,0.0
1981-06-02 03:00:00+00:00,26.629501,17.4295,0.0
1981-06-03 03:00:00+00:00,23.1795,16.579498,0.8
1981-06-04 03:00:00+00:00,24.579498,14.3795,0.1
1981-06-05 03:00:00+00:00,24.9795,15.2295,0.4
1981-06-06 03:00:00+00:00,21.4795,17.7295,26.5
1981-06-07 03:00:00+00:00,19.7295,14.0295,8.3
1981-06-08 03:00:00+00:00,16.0295,11.9295,0.0
1981-06-09 03:00:00+00:00,22.129501,8.7795,0.0
1981-06-10 03:00:00+00:00,24.4295,8.8295,0.0
1981-06-11 03:00:00+00:00,24.6795,10.7795,0.0
1981-06-12 03:00:00+00:00,24.879501,10.6295,0.0
1981-06-13 03:00:00+00:00,21.579498,11.5795,1.8000002
1981-06-14 03:00:00+00:00,24.329498,12.7795,0.0
1981-06-15 03:00:00+00:00,24.9295,12.2795,0.5
1981-06-16 03:00:00+00:00,18.7795,15.7295,17.000002
1981-06-17 03:00:00+00:00,20.5295,15.8795,0.6
1981-06-18 03:00:00+00:00,17.329498,11.4295,1.0000001
1981-06-19 03:00:00+00:00,18.4295,8.6795,0.0
1981-06-20 03:00:00+00:00,22.379501,10.0795,0.2
1981-06-21 03:00:00+00:00,22.829498,13.0295,0.0
1981-06-22 03:00:00+00:00,24.4295,15.0295,0.0
1981-06-23 03:00:00+00:00,24.9295,11.9795,0.0
1981-06-24 03:00:00+00:00,23.7795,14.2795,0.0
1981-06-25 03:00:00+00:00,22.829498,14.4295,0.0
1981-06-26 03:00:00+00:00,23.9295,13.1295,0.0
1981-06-27 03:00:00+00:00,24.4295,11.3795,0.0
1981-06-28 03:00:00+00:00,24.9295,12.5795,0.0
1981-06-29 03:00:00+00:00,25.129501,12.1295,0.0
1981-06-30 03:00:00+00:00,26.4795,12.9295,0.0
1981-07-01 03:00:00+00:00,26.879501,14.2295,0.0
1981-07-02 03:00:00+00:00,22.9795,15.7795,1.5999999
1981-07-03 03:00:00+00:00,20.7795,13.8295,0.0
1981-07-04 03:00:00+00:00,21.2795,10.4795,0.0
1981-07-05 03:00:00+00:00,20.9295,12.1295,0.0
1981-07-06 03:00:00+00:00,19.7295,13.5795,0.0
1981-07-07 03:00:00+00:00,20.879501,12.3795,0.0
1981-07-08 03:00:00+00:00,21.079498,12.5795,0.0
1981-07-09 03:00:00+00:00,22.079498,12.5795,0.0
1981-07-10 03:00:00+00:00,22.9295,14.1295,0.0
1981-07-11 03:00:00+00:00,23.629501,13.7795,0.0
1981-07-12 03:00:00+00:00,24.879501,11.9295,0.0
1981-07-13 03:00:00+00:00,26.329498,10.6295,0.0
1981-07-14 03:00:00+00:00,27.2795,15.2295,0.0
1981-07-15 03:00:00+00:00,27.329498,14.6795,0.0
1981-07-16 03:00:00+00:00,27.129501,13.8795,0.0
1981-07-17 03:00:00+00:00,27.629501,13.3295,0.0
1981-07-18 03:00:00+00:00,18.829498,10.8295,0.8
1981-07-19 03:00:00+00:00,12.5295,8.8295,1.4000001
1981-07-20 03:00:00+00:00,13.7795,6.3795,0.70000005
1981-07-21 03:00:00+00:00,15.6795,3.6295,0.0
1981-07-22 03:00:00+00:00,22.9295,3.8295,0.0
1981-07-23 03:00:00+00:00,24.6795,8.0295,0.0
1981-07-24 03:00:00+00:00,22.9295,12.2795,1.8000001
1981-07-25 03:00:00+00:00,20.629501,12.3295,4.9
1981-07-26 03:00:00+00:00,25.329498,12.6795,0.0
1981-07-27 03:00:00+00:00,26.2295,12.0295,0.0
1981-07-28 03:00:00+00:00,27.5295,11.6795,0.0
1981-07-29 03:00:00+00:00,27.6795,10.9795,0.0
1981-07-30 03:00:00+00:00,26.9295,12.7295,0.0
1981-07-31 03:00:00+00:00,26.579498,12.0295,0.0
1981-08-01 03:00:00+00:00,27.2295,11.6295,0.0
1981-08-02 03:00:00+00:00,27.7295,12.0295,0.0
1981-08-03 03:00:00+00:00,29.329498,15.5295,0.0
1981-08-04 03:00:00+00:00,29.5295,17.1795,0.0
1981-08-05 03:00:00+00:00,28.9295,16.629501,0.0
1981-08-06 03:00:00+00:00,28.9295,16.7295,0.0
1981-08-07 03:00:00+00:00,29.4295,16.379501,0.0
1981-08-08 03:00:00+00:00,30.0295,16.129501,0.0
1981-08-09 03:00:00+00:00,29.2795,16.6795,0.0
1981-08-10 03:00:00+00:00,28.329498,17.6795,0.0
1981-08-11 03:00:00+00:00,29.7295,19.1795,0.0
1981-08-12 03:00:00+00:00,31.0295,19.5295,0.0
1981-08-13 03:00:00+00:00,30.0295,19.829498,0.0
1981-08-14 03:00:00+00:00,29.5295,19.079498,0.0
1981-08-15 03:00:00+00:00,29.379501,15.1295,0.0
1981-08-16 03:00:00+00:00,30.9295,14.9795,0.0
1981-08-17 03:00:00+00:00,21.5295,17.579498,6.5999994
1981-08-18 03:00:00+00:00,25.9295,15.1295,0.6
1981-08-19 03:00:00+00:00,26.2795,14.3795,0.0
1981-08-20 03:00:00+00:00,25.6795,12.3295,0.0
1981-08-21 03:00:00+00:00,26.129501,13.3295,0.0
1981-08-22 03:00:00+00:00,25.829498,14.2795,0.0
1981-08-23 03:00:00+00:00,26.4795,14.7795,0.0
1981-08-24 03:00:00+00:00,28.9295,13.7795,0.0
1981-08-25 03:00:00+00:00,30.5295,14.5795,0.0
1981-08-26 03:00:00+00:00,31.9795,13.6295,0.0
1981-08-27 03:00:00+00:00,33.2295,15.0795,0.0
1981-08-28 03:00:00+00:00,34.379498,16.629501,0.0
1981-08-29 03:00:00+00:00,34.0295,18.1795,0.0
1981-08-30 03:00:00+00:00,34.0295,19.629501,0.0
1981-08-31 03:00:00+00:00,29.6795,18.1795,0.0
1981-09-01 03:00:00+00:00,30.6795,18.079498,0.0
1981-09-02 03:00:00+00:00,30.9795,20.129501,0.3
1981-09-03 03:00:00+00:00,31.9295,20.9795,0.0
1981-09-04 03:00:00+00:00,27.829498,20.2795,1.0
1981-09-05 03:00:00+00:00,27.9295,15.6295,0.0
1981-09-06 03:00:00+00:00,27.829498,16.629501,0.6
1981-09-07 03:00:00+00:00,31.5295,16.329498,0.0
1981-09-08 03:00:00+00:00,32.4795,18.7795,0.0
1981-09-09 03:00:00+00:00,32.5795,18.5295,0.0
1981-09-10 03:00:00+00:00,33.5295,17.4795,0.0
1981-09-11 03:00:00+00:00,33.9295,16.9795,0.0
1981-09-12 03:00:00+00:00,33.6795,17.9795,0.0
1981-09-13 03:00:00+00:00,34.379498,16.4795,0.0
1981-09-14 03:00:00+00:00,35.2795,18.579498,0.0
1981-09-15 03:00:00+00:00,28.579498,18.129501,0.0
1981-09-16 03:00:00+00:00,27.5295,14.5795,0.0
1981-09-17 03:00:00+00:00,33.1795,16.379501,0.0
1981-09-18 03:00:00+00:00,34.379498,18.4295,0.0
1981-09-19 03:00:00+00:00,34.5795,20.829498,0.1
1981-09-20 03:00:00+00:00,35.2295,22.129501,0.0
1981-09-21 03:00:00+00:00,36.5795,20.379501,0.1
1981-09-22 03:00:00+00:00,35.5795,20.879501,0.7
1981-09-23 03:00:00+00:00,33.9295,22.379501,0.0
1981-09-24 03:00:00+00:00,34.379498,21.4795,1.2
1981-09-25 03:00:00+00:00,33.4795,22.1795,0.4
1981-09-26 03:00:00+00:00,30.9295,20.4795,5.5
1981-09-27 03:00:00+00:00,33.0795,19.4795,0.8
1981-09-28 03:00:00+00:00,35.5795,21.2295,0.0
1981-09-29 03:00:00+00:00,31.629501,21.2795,8.6
1981-09-30 03:00:00+00:00,20.7295,15.7295,4.6999993
1981-10-01 03:00:00+00:00,26.5295,13.3295,0.0
1981-10-02 03:00:00+00:00,28.0295,16.879501,2.8
1981-10-03 03:00:00+00:00,30.379501,18.6795,2.3
1981-10-04 03:00:00+00:00,28.0295,18.4295,10.1
1981-10-05 03:00:00+00:00,28.7295,18.4295,0.3
1981-10-06 03:00:00+00:00,31.7795,20.2295,1.3
1981-10-07 03:00:00+00:00,30.2295,20.6795,5.0
1981-10-08 03:00:00+00:00,28.4795,20.379501,7.5999994
1981-10-09 03:00:00+00:00,28.629501,18.079498,0.0
1981-10-10 03:00:00+00:00,24.6795,17.379501,4.4999995
1981-10-11 03:00:00+00:00,26.9295,18.4795,7.2999997
1981-10-12 03:00:00+00:00,25.4795,19.2295,23.1
1981-10-13 03:00:00+00:00,26.629501,18.2795,1.4000001
1981-10-14 03:00:00+00:00,27.5295,17.379501,0.1
1981-10-15 03:00:00+00:00,26.4795,19.7795,26.899996
1981-10-16 03:00:00+00:00,25.9795,20.0295,17.2
1981-10-17 03:00:00+00:00,26.9795,18.579498,0.3
1981-10-18 03:00:00+00:00,27.4795,15.8795,0.0
1981-10-19 03:00:00+00:00,22.4295,18.4295,31.699999
1981-10-20 03:00:00+00:00,24.829498,18.2295,24.199999
1981-10-21 03:00:00+00:00,27.329498,14.1795,0.0
1981-10-22 03:00:00+00:00,28.079498,17.2295,0.0
1981-10-23 03:00:00+00:00,29.079498,17.6795,0.0
1981-10-24 03:00:00+00:00,29.9795,19.0295,1.1
1981-10-25 03:00:00+00:00,30.6795,20.0295,0.0
1981-10-26 03:00:00+00:00,30.4795,20.9295,3.0
1981-10-27 03:00:00+00:00,25.7295,20.5295,21.199997
1981-10-28 03:00:00+00:00,27.2795,19.379501,11.499999
1981-10-29 03:00:00+00:00,28.2795,20.0295,9.400001
1981-10-30 03:00:00+00:00,25.829498,19.7795,2.8
1981-10-31 03:00:00+00:00,26.629501,19.379501,2.3
1981-11-01 03:00:00+00:00,25.4795,19.379501,10.3
1981-11-02 03:00:00+00:00,25.7795,19.329498,2.6
1981-11-03 03:00:00+00:00,26.329498,20.129501,2.1000001
1981-11-04 03:00:00+00:00,27.079498,20.6795,14.0
1981-11-05 03:00:00+00:00,29.2795,20.379501,1.1
1981-11-06 03:00:00+00:00,30.4295,18.9795,0.0
1981-11-07 03:00:00+00:00,31.0295,21.0295,2.7
1981-11-08 03:00:00+00:00,29.1795,20.9295,6.7999997
1981-11-09 03:00:00+00:00,29.0295,21.079498,8.700001
1981-11-10 03:00:00+00:00,27.329498,20.2795,25.300001
1981-11-11 03:00:00+00:00,27.2295,20.379501,2.6000004
1981-11-12 03:00:00+00:00,26.079498,20.079498,10.4
1981-11-13 03:00:00+00:00,25.079498,19.9795,13.100001
1981-11-14 03:00:00+00:00,27.579498,20.129501,2.3
1981-11-15 03:00:00+00:00,28.379501,17.7795,1.9
1981-11-16 03:00:00+00:00,29.0295,20.0295,1.6
1981-11-17 03:00:00+00:00,29.4295,19.5295,3.6
1981-11-18 03:00:00+00:00,30.2295,20.4295,2.8
1981-11-19 03:00:00+00:00,28.5295,20.6795,17.9
1981-11-20 03:00:00+00:00,25.5295,20.4295,7.0999994
1981-11-21 03:00:00+00:00,29.5295,19.129501,1.0
1981-11-22 03:00:00+00:00,29.7795,19.629501,2.6
1981-11-23 03:00:00+00:00,30.2795,19.829498,0.0
1981-11-24 03:00:00+00:00,30.329498,19.2795,0.0
1981-11-25 03:00:00+00:00,30.5295,19.879501,2.0
1981-11-26 03:00:00+00:00,28.329498,20.129501,0.5
1981-11-27 03:00:00+00:00,29.579498,19.9795,0.7
1981-11-28 03:00:00+00:00,30.7795,20.829498,1.1
1981-11-29 03:00:00+00:00,30.879501,22.579498,3.1000001
1981-11-30 03:00:00+00:00,27.579498,21.5295,10.5
1981-12-01 03:00:00+00:00,29.4295,21.629501,0.6
1981-12-02 03:00:00+00:00,28.7295,21.129501,6.6
1981-12-03 03:00:00+00:00,27.579498,19.629501,11.5
1981-12-04 03:00:00+00:00,28.0295,20.579498,10.3
1981-12-05 03:00:00+00:00,27.629501,20.879501,18.7
1981-12-06 03:00:00+00:00,29.6795,20.6795,0.70000005
1981-12-07 03:00:00+00:00,27.1795,20.4795,24.199999
1981-12-08 03:00:00+00:00,27.079498,18.4795,18.5
1981-12-09 03:00:00+00:00,23.329498,19.4795,33.700005
1981-12-10 03:00:00+00:00,26.1795,18.879501,4.4999995
1981-12-11 03:00:00+00:00,29.0295,18.829498,2.9
1981-12-12 03:00:00+00:00,27.329498,20.329498,26.1
1981-12-13 03:00:00+00:00,27.0295,19.6795,15.400002
1981-12-14 03:00:00+00:00,29.5295,19.2295,0.2
1981-12-15 03:00:00+00:00,29.9795,21.1795,3.4
1981-12-16 03:00:00+00:00,27.2795,20.6795,9.200001
1981-12-17 03:00:00+00:00,28.7295,19.629501,15.700002
1981-12-18 03:00:00+00:00,28.1795,19.4795,8.0
1981-12-19 03:00:00+00:00,29.329498,19.329498,2.7
1981-12-20 03:00:00+00:00,30.6795,20.7795,0.6
1981-12-21 03:00:00+00:00,30.9295,20.629501,0.0
1981-12-22 03:00:00+00:00,30.7795,20.9795,1.8
1981-12-23 03:00:00+00:00,30.2795,21.2295,1.3000001
1981-12-24 03:00:00+00:00,29.629501,21.379501,2.3000002
1981-12-25 03:00:00+00:00,30.079498,21.2795,0.0
1981-12-26 03:00:00+00:00,28.0295,20.579498,7.6000004
1981-12-27 03:00:00+00:00,27.7795,19.9295,13.5
1981-12-28 03:00:00+00:00,24.9795,19.579498,10.7
1981-12-29 03:00:00+00:00,26.2795,18.379501,0.2
1981-12-30 03:00:00+00:00,27.0295,18.379501,0.2
1981-12-31 03:00:00+00:00,28.9795,18.9795,0.6
1982-01-01 03:00:00+00:00,27.4295,20.379501,17.500002
1982-01-02 03:00:00+00:00,26.9795,19.579498,32.700005
1982-01-03 03:00:00+00:00,23.5295,19.4295,5.2999997
1982-01-04 03:00:00+00:00,26.629501,18.7795,0.90000004
1982-01-05 03:00:00+00:00,28.379501,18.879501,0.0
1982-01-06 03:00:00+00:00,28.329498,20.379501,4.4
1982-01-07 03:00:00+00:00,28.2795,20.2295,3.1
1982-01-08 03:00:00+00:00,27.129501,20.329498,17.3
1982-01-09 03:00:00+00:00,25.379501,20.5295,16.300001
1982-01-10 03:00:00+00:00,26.2295,20.7795,23.300003
1982-01-11 03:00:00+00:00,26.379501,21.1795,26.100002
1982-01-12 03:00:00+00:00,25.7295,20.6795,9.299999
1982-01-13 03:00:00+00:00,28.1795,20.0295,1.3000001
1982-01-14 03:00:00+00:00,30.2295,17.2795,0.0
1982-01-15 03:00:00+00:00,30.829498,17.9295,0.0
1982-01-16 03:00:00+00:00,30.079498,20.9795,1.0
1982-01-17 03:00:00+00:00,29.5295,20.9295,0.4
1982-01-18 03:00:00+00:00,30.079498,19.4795,0.0
1982-01-19 03:00:00+00:00,28.7295,20.629501,1.7
1982-01-20 03:00:00+00:00,27.2795,20.379501,12.099999
1982-01-21 03:00:00+00:00,27.1795,18.4795,0.8
1982-01-22 03:00:00+00:00,25.9795,20.0295,13.199999
1982-01-23 03:00:00+00:00,23.5295,19.9795,24.9
1982-01-24 03:00:00+00:00,25.7295,19.5295,6.2999997
1982-01-25 03:00:00+00:00,26.129501,20.079498,2.3
1982-01-26 03:00:00+00:00,26.1795,20.079498,16.2
1982-01-27 03:00:00+00:00,27.4295,20.379501,3.5
1982-01-28 03:00:00+00:00,26.1795,20.2795,18.5
1982-01-29 03:00:00+00:00,23.9795,19.879501,2.7
1982-01-30 03:00:00+00:00,23.7795,20.079498,5.5
1982-01-31 03:00:00+00:00,28.7295,18.9795,2.8
1982-02-01 03:00:00+00:00,28.2295,19.2795,5.4999995
1982-02-02 03:00:00+00:00,28.379501,18.629501,3.4
1982-02-03 03:00:00+00:00,28.4795,19.2795,2.5000002
1982-02-04 03:00:00+00:00,27.9295,19.7795,6.9
1982-02-05 03:00:00+00:00,27.079498,20.5295,15.900001
1982-02-06 03:00:00+00:00,24.4795,19.9795,20.599998
1982-02-07 03:00:00+00:00,27.2295,19.2795,14.200001
1982-02-08 03:00:00+00:00,28.829498,19.079498,4.3999996
1982-02-09 03:00:00+00:00,30.079498,20.079498,1.5
1982-02-10 03:00:00+00:00,29.5295,21.329498,0.1
1982-02-11 03:00:00+00:00,30.7295,19.079498,0.0
1982-02-12 03:00:00+00:00,31.0295,19.379501,0.0
1982-02-13 03:00:00+00:00,31.4795,18.0295,0.0
1982-02-14 03:00:00+00:00,30.629501,19.4795,0.0
1982-02-15 03:00:00+00:00,30.829498,19.579498,0.0
1982-02-16 03:00:00+00:00,29.9795,19.6795,0.0
1982-02-17 03:00:00+00:00,30.629501,21.079498,0.1
1982-02-18 03:00:00+00:00,31.5295,22.079498,0.0
1982-02-19 03:00:00+00:00,30.879501,21.4795,0.0
1982-02-20 03:00:00+00:00,30.629501,20.129501,0.3
1982-02-21 03:00:00+00:00,30.7795,21.129501,0.6
1982-02-22 03:00:00+00:00,31.9795,21.1795,2.6
1982-02-23 03:00:00+00:00,29.6795,21.329498,8.6
1982-02-24 03:00:00+00:00,26.079498,20.6795,11.699999
1982-02-25 03:00:00+00:00,26.7295,20.579498,8.1
1982-02-26 03:00:00+00:00,28.879501,20.079498,3.0
1982-02-27 03:00:00+00:00,29.4295,20.5295,14.900002
1982-02-28 03:00:00+00:00,28.4795,20.9795,10.9
1982-03-01 03:00:00+00:00,28.579498,20.079498,7.1
1982-03-02 03:00:00+00:00,27.2295,21.129501,2.5000002
1982-03-03 03:00:00+00:00,27.9295,19.629501,0.6
1982-03-04 03:00:00+00:00,26.1795,20.629501,0.2
1982-03-05 03:00:00+00:00,25.079498,19.829498,0.0
1982-03-06 03:00:00+00:00,22.5295,19.4795,11.399999
1982-03-07 03:00:00+00:00,26.1795,19.5295,1.0
1982-03-08 03:00:00+00:00,24.2295,20.4295,9.1
1982-03-09 03:00:00+00:00,26.079498,20.2795,8.799999
1982-03-10 03:00:00+00:00,23.4795,20.9295,17.1
1982-03-11 03:00:00+00:00,25.379501,20.2295,12.9
1982-03-12 03:00:00+00:00,26.4795,20.5295,8.900002
1982-03-13 03:00:00+00:00,25.4295,20.079498,21.9
1982-03-14 03:00:00+00:00,24.879501,20.7295,9.3
1982-03-15 03:00:00+00:00,27.2795,20.4295,14.9
1982-03-16 03:00:00+00:00,27.879501,20.379501,7.6
1982-03-17 03:00:00+00:00,28.879501,20.4295,2.4
1982-03-18 03:00:00+00:00,29.4795,20.379501,1.5
1982-03-19 03:00:00+00:00,28.9795,20.879501,1.1
1982-03-20 03:00:00+00:00,29.5295,20.629501,3.8000002
1982-03-21 03:00:00+00:00,28.0295,21.2295,12.4
1982-03-22 03:00:00+00:00,24.1795,21.2795,14.600001
1982-03-23 03:00:00+00:00,26.879501,19.9295,7.1000004
1982-03-24 03:00:00+00:00,25.4295,17.9295,0.3
1982-03-25 03:00:00+00:00,26.7795,17.4795,0.70000005
1982-03-26 03:00:00+00:00,26.7295,16.629501,0.6
1982-03-27 03:00:00+00:00,27.879501,17.579498,0.4
1982-03-28 03:00:00+00:00,28.379501,18.6795,0.3
1982-03-29 03:00:00+00:00,28.879501,20.829498,0.9
1982-03-30 03:00:00+00:00,26.9295,20.879501,5.2000003
1982-03-31 03:00:00+00:00,28.4295,19.4795,10.6
1982-04-01 03:00:00+00:00,27.2295,19.4295,12.100001
1982-04-02 03:00:00+00:00,28.579498,19.629501,1.2
1982-04-03 03:00:00+00:00,28.579498,19.579498,0.4
1982-04-04 03:00:00+00:00,28.2795,19.079498,0.7
1982-04-05 03:00:00+00:00,27.129501,18.4795,0.0
1982-04-06 03:00:00+00:00,25.5295,17.0295,0.0
1982-04-07 03:00:00+00:00,25.379501,16.5295,0.0
1982-04-08 03:00:00+00:00,26.329498,15.8295,0.0
1982-04-09 03:00:00+00:00,27.1795,16.4295,0.0
1982-04-10 03:00:00+00:00,26.7795,17.9295,0.1
1982-04-11 03:00:00+00:00,26.579498,18.2295,2.5
1982-04-12 03:00:00+00:00,26.629501,18.579498,6.9000006
1982-04-13 03:00:00+00:00,22.629501,19.129501,7.400001
1982-04-14 03:00:00+00:00,23.9295,17.829498,7.2999997
1982-04-15 03:00:00+00:00,25.329498,18.9795,6.4999995
1982-04-16 03:00:00+00:00,25.579498,17.129501,0.0
1982-04-17 03:00:00+00:00,26.0295,15.1295,0.0
1982-04-18 03:00:00+00:00,26.079498,16.379501,0.0
1982-04-19 03:00:00+00:00,26.2295,16.4795,0.0
1982-04-20 03:00:00+00:00,26.379501,15.9295,0.0
1982-04-21 03:00:00+00:00,26.079498,15.5295,0.0
1982-04-22 03:00:00+00:00,26.379501,15.5295,0.0
1982-04-23 03:00:00+00:00,26.7295,18.0295,0.0
1982-04-24 03:00:00+00:00,25.879501,16.4295,0.1
1982-04-25 03:00:00+00:00,26.129501,16.2295,0.0
1982-04-26 03:00:00+00:00,25.6795,14.8295,0.0
1982-04-27 03:00:00+00:00,24.829498,16.879501,0.0
1982-04-28 03:00:00+00:00,25.2295,16.629501,0.0
1982-04-29 03:00:00+00:00,23.079498,16.0795,0.6
1982-04-30 03:00:00+00:00,23.579498,15.3295,0.0
1982-05-01 03:00:00+00:00,23.5295,12.5295,0.0
1982-05-02 03:00:00+00:00,24.9795,13.1295,0.0
1982-05-03 03:00:00+00:00,24.829498,13.0795,0.0
1982-05-04 03:00:00+00:00,24.0295,14.4795,0.0
1982-05-05 03:00:00+00:00,24.2795,14.4795,0.0
1982-05-06 03:00:00+00:00,24.2295,14.2795,0.0
1982-05-07 03:00:00+00:00,24.879501,11.9795,0.0
1982-05-08 03:00:00+00:00,24.829498,12.5295,0.0
1982-05-09 03:00:00+00:00,25.7295,13.7295,0.0
1982-05-10 03:00:00+00:00,27.1795,14.8795,0.0
1982-05-11 03:00:00+00:00,27.5295,13.5795,0.0
1982-05-12 03:00:00+00:00,28.079498,13.8795,0.0
1982-05-13 03:00:00+00:00,27.6795,15.1295,0.0
1982-05-14 03:00:00+00:00,28.4795,15.5795,0.0
1982-05-15 03:00:00+00:00,27.9295,15.0295,0.0
1982-05-16 03:00:00+00:00,27.9795,16.2795,0.0
1982-05-17 03:00:00+00:00,27.6795,16.7795,0.0
1982-05-18 03:00:00+00:00,29.129501,16.879501,0.6
1982-05-19 03:00:00+00:00,22.4295,18.329498,12.500001
1982-05-20 03:00:00+00:00,23.9295,17.329498,0.3
1982-05-21 03:00:00+00:00,24.379501,14.9295,0.0
1982-05-22 03:00:00+00:00,24.379501,14.1295,0.0
1982-05-23 03:00:00+00:00,24.629501,15.7295,0.1
1982-05-24 03:00:00+00:00,21.4295,18.379501,9.900001
1982-05-25 03:00:00+00:00,20.579498,16.7295,24.1
1982-05-26 03:00:00+00:00,20.0295,14.3295,0.2
1982-05-27 03:00:00+00:00,22.0295,14.4295,0.0
1982-05-28 03:00:00+00:00,22.7295,11.8295,0.0
1982-05-29 03:00:00+00:00,23.079498,13.4295,0.0
1982-05-30 03:00:00+00:00,24.379501,15.9795,7.7000003
1982-05-31 03:00:00+00:00,23.4795,15.9295,3.1000004
1982-06-01 03:00:00+00:00,24.6795,13.6795,0.0
1982-06-02 03:00:00+00:00,24.629501,13.8295,0.0
1982-06-03 03:00:00+00:00,24.2295,16.4295,0.0
1982-06-04 03:00:00+00:00,24.7795,14.1795,0.0
1982-06-05 03:00:00+00:00,22.7295,16.4295,12.3
1982-06-06 03:00:00+00:00,22.4295,15.8295,0.0
1982-06-07 03:00:00+00:00,23.629501,13.7295,0.0
1982-06-08 03:00:00+00:00,25.6795,11.5795,0.0
1982-06-09 03:00:00+00:00,27.1795,13.1795,0.0
1982-06-10 03:00:00+00:00,26.329498,15.8295,0.0
